split,row_id,change_type,original_value,new_value
train,ID_TR_Eng_Gha_56B7979E,TEXT_NORMALISED_OUTPUT,"Absolutely!  Puberty is a normal part of life, but it can also be confusing. Talking about these changes is a healthy an","Absolutely! Puberty is a normal part of life, but it can also be confusing. Talking about these changes is a healthy and"
train,ID_TR_Eng_Gha_1B1E06C3,TEXT_NORMALISED_OUTPUT,Many local organizations advocate for change:  Policy Change: They may lobby for policies that improve access to sexual ,Many local organizations advocate for change: Policy Change: They may lobby for policies that improve access to sexual a
train,ID_TR_Eng_Gha_6233960A,TEXT_NORMALISED_OUTPUT,Here are some tips to find a healthcare provider who is understanding and supportive of pregnant adolescents:  Ask frien,Here are some tips to find a healthcare provider who is understanding and supportive of pregnant adolescents: Ask friend
train,ID_TR_Eng_Gha_B3099E0D,TEXT_NORMALISED_OUTPUT,"Finding resources and support networks in Ghana might be challenging, but here are some possibilities:  Disability Right","Finding resources and support networks in Ghana might be challenging, but here are some possibilities: Disability Rights"
train,ID_TR_Eng_Gha_5B0A31EA,TEXT_NORMALISED_OUTPUT,Open communication is crucial! Here are some tips:  Start Conversations: Find natural moments to bring up ASRH topics in,Open communication is crucial! Here are some tips: Start Conversations: Find natural moments to bring up ASRH topics in 
train,ID_TR_Eng_Gha_7737CFB5,TEXT_NORMALISED_OUTPUT,"Yes, several nutrients are particularly important during puberty: Calcium: Needed for bone health. Get calcium from dair","Yes, several nutrients are particularly important during puberty: Calcium: Needed for bone health. Get calcium from dair"
train,ID_TR_Eng_Gha_915AA3C0,TEXT_NORMALISED_OUTPUT,Media often portrays adolescents with disabilities in stereotypical ways regarding sexuality:  Asexuality: The assumptio,Media often portrays adolescents with disabilities in stereotypical ways regarding sexuality: Asexuality: The assumption
train,ID_TR_Eng_Gha_EB70BDA9,TEXT_NORMALISED_OUTPUT,Advocate for increased access to Sexually Transmitted Infection (STI) testing services by:  Raising Awareness: Educate y,Advocate for increased access to Sexually Transmitted Infection (STI) testing services by: Raising Awareness: Educate yo
train,ID_TR_Eng_Gha_C438EAE0,TEXT_NORMALISED_OUTPUT,Here are some resources where you can get confidential advice on dual protection methods:   health facilities or adolesc,Here are some resources where you can get confidential advice on dual protection methods: health facilities or adolescen
train,ID_TR_Eng_Gha_77243AA3,TEXT_NORMALISED_OUTPUT,To ensure culturally competent and sensitive sexual health screenings:  Choose the Right Provider: Seek out healthcare p,To ensure culturally competent and sensitive sexual health screenings: Choose the Right Provider: Seek out healthcare pr
train,ID_TR_Eng_Gha_DC70CE22,TEXT_NORMALISED_OUTPUT,Intrauterine devices (IUDs):  T-shaped devices inserted into the uterus by a healthcare provider. Last 8-12 years (depen,Intrauterine devices (IUDs): T-shaped devices inserted into the uterus by a healthcare provider. Last 8-12 years (depend
train,ID_TR_Eng_Gha_E54CA6CA,TEXT_NORMALISED_OUTPUT,"Masturbation is the self-stimulation of your genitals to orgasm (sexual climax). It's a normal, healthy part of sexual d","Masturbation is the self-stimulation of your genitals to orgasm (sexual climax). It's a normal, healthy part of sexual d"
train,ID_TR_Eng_Gha_E9B14C76,TEXT_NORMALISED_OUTPUT,Young people are a powerful force for change in the abortion rights movement! Here are some ways to get involved: Advoca,Young people are a powerful force for change in the abortion rights movement! Here are some ways to get involved: Advoca
train,ID_TR_Eng_Gha_B319F18D,TEXT_NORMALISED_OUTPUT,Contraception effectiveness rates are often listed in two ways:  Perfect use: This reflects how effective a method is if,Contraception effectiveness rates are often listed in two ways: Perfect use: This reflects how effective a method is if 
train,ID_TR_Eng_Gha_54905F79,TEXT_NORMALISED_OUTPUT,"It's normal to feel a range of emotions like confusion, fear, or sadness. Here are some coping mechanisms:  Talk to Some","It's normal to feel a range of emotions like confusion, fear, or sadness. Here are some coping mechanisms: Talk to Someo"
train,ID_TR_Eng_Gha_53238AFF,TEXT_NORMALISED_OUTPUT,Having healthy boundaries means knowing what kind of physical touch you're comfortable with and what you're not. Here ar,Having healthy boundaries means knowing what kind of physical touch you're comfortable with and what you're not. Here ar
train,ID_TR_Eng_Gha_59F8068E,TEXT_NORMALISED_OUTPUT,"Talking to loved ones about your pregnancy can be difficult, but having their support is important. Here are some tips: ","Talking to loved ones about your pregnancy can be difficult, but having their support is important. Here are some tips: "
train,ID_TR_Eng_Gha_209CE4A5,TEXT_NORMALISED_OUTPUT,Information on frameworks can empower your community advocacy:  Educational Campaigns: Use these frameworks to educate o,Information on frameworks can empower your community advocacy: Educational Campaigns: Use these frameworks to educate ot
train,ID_TR_Eng_Gha_8E5FD65F,TEXT_NORMALISED_OUTPUT,"If you start your period when you're not at home, don't worry! Here's what you can do: If you have a pad or sanitary clo","If you start your period when you're not at home, don't worry! Here's what you can do: If you have a pad or sanitary clo"
train,ID_TR_Eng_Gha_8862036F,TEXT_NORMALISED_OUTPUT,Healthcare providers play a crucial role in providing gynecological services to adolescents by:  Offering comprehensive ,Healthcare providers play a crucial role in providing gynecological services to adolescents by: Offering comprehensive r
train,ID_TR_Eng_Gha_C8C8CCF9,TEXT_NORMALISED_OUTPUT,Methods: Contraceptive Pills: Oral contraceptives containing hormones to prevent ovulation. Condoms: Barrier method that,Methods: Contraceptive Pills: Oral contraceptives containing hormones to prevent ovulation. Condoms: Barrier method that
train,ID_TR_Eng_Gha_2C4F5416,TEXT_NORMALISED_OUTPUT,"The idea that having an STI means someone is ""dirty"" or irresponsible is simply not true.  Here's how to challenge it:  ","The idea that having an STI means someone is ""dirty"" or irresponsible is simply not true. Here's how to challenge it: ST"
train,ID_TR_Eng_Gha_979800C3,TEXT_NORMALISED_OUTPUT,Disability rights activists have been instrumental in achieving progress. They've:  Organized protests and demonstration,Disability rights activists have been instrumental in achieving progress. They've: Organized protests and demonstrations
train,ID_TR_Eng_Gha_8E1A3A51,TEXT_NORMALISED_OUTPUT,There are resources available to help you cope with the emotional impact of STIs:  Planned Parenthood Association of Gha,There are resources available to help you cope with the emotional impact of STIs: Planned Parenthood Association of Ghan
train,ID_TR_Eng_Gha_4EDB6DC8,TEXT_NORMALISED_OUTPUT,The possibility of getting an abortion through a  healthcare provider you already know depends on their individual pract,The possibility of getting an abortion through a healthcare provider you already know depends on their individual practi
train,ID_TR_Eng_Gha_AF7D7F21,TEXT_NORMALISED_OUTPUT,"Contraceptives, also called birth control, are used to prevent pregnancy. There are many options available in Ghana, the","Contraceptives, also called birth control, are used to prevent pregnancy. There are many options available in Ghana, the"
train,ID_TR_Eng_Gha_D066AD21,TEXT_NORMALISED_OUTPUT,Ensuring that your experiences and feedback contribute to ongoing improvements in adolescent-friendly healthcare service,Ensuring that your experiences and feedback contribute to ongoing improvements in adolescent-friendly healthcare service
train,ID_TR_Eng_Gha_4A9FF50E,TEXT_NORMALISED_OUTPUT,"To ensure that you receive culturally competent and sensitive counseling services that respect your values, beliefs, and","To ensure that you receive culturally competent and sensitive counseling services that respect your values, beliefs, and"
train,ID_TR_Eng_Gha_63D5E750,TEXT_NORMALISED_OUTPUT,"A diagnosis of an STI can affect your mental health in several ways, including:  Anxiety: You might worry about your hea","A diagnosis of an STI can affect your mental health in several ways, including: Anxiety: You might worry about your heal"
train,ID_TR_Eng_Gha_9D96232D,TEXT_NORMALISED_OUTPUT,Resources: Healthcare Providers: Your doctor or clinic can provide information on family planning methods and answer que,Resources: Healthcare Providers: Your doctor or clinic can provide information on family planning methods and answer que
train,ID_TR_Eng_Gha_34A63E76,TEXT_NORMALISED_OUTPUT,You're awesome for wanting to raise awareness about Adolescent Sexual and Reproductive Rights (ASRRs)! Here are some way,You're awesome for wanting to raise awareness about Adolescent Sexual and Reproductive Rights (ASRRs)! Here are some way
train,ID_TR_Eng_Gha_510C8C48,TEXT_NORMALISED_OUTPUT,Sometimes erections or vaginal wetness can happen even when you're not sexually aroused.  This is normal! Your body migh,Sometimes erections or vaginal wetness can happen even when you're not sexually aroused. This is normal! Your body might
train,ID_TR_Eng_Gha_E9C7C13A,TEXT_NORMALISED_OUTPUT,Common physical experiences after an abortion may include:  Cramping and abdominal discomfort. Spotting or light bleedin,Common physical experiences after an abortion may include: Cramping and abdominal discomfort. Spotting or light bleeding
train,ID_TR_Eng_Gha_ADF792FF,TEXT_NORMALISED_OUTPUT,Stigma is a negative attitude or belief that makes people feel ashamed or embarrassed about something. When it comes to ,Stigma is a negative attitude or belief that makes people feel ashamed or embarrassed about something. When it comes to 
train,ID_TR_Eng_Gha_6F4A454F,TEXT_NORMALISED_OUTPUT,"Abortion is legal and medically accessible in Ghana under specific circumstances, here's some general information:  Safe","Abortion is legal and medically accessible in Ghana under specific circumstances, here's some general information: Safe "
train,ID_TR_Eng_Gha_FB8A61EB,TEXT_NORMALISED_OUTPUT,Your baby goes through incredible development throughout pregnancy. Here's a simplified breakdown:  First Trimester (1-3,Your baby goes through incredible development throughout pregnancy. Here's a simplified breakdown: First Trimester (1-3 
train,ID_TR_Eng_Gha_EA452AFD,TEXT_NORMALISED_OUTPUT,"As an adolescent, you can access education on reproductive health through various sources:  School-Based Programs: Many ","As an adolescent, you can access education on reproductive health through various sources: School-Based Programs: Many s"
train,ID_TR_Eng_Gha_5821B9F8,TEXT_NORMALISED_OUTPUT,Absolutely! You have the right to access accurate and unbiased information about sexual and reproductive health. This in,Absolutely! You have the right to access accurate and unbiased information about sexual and reproductive health. This in
train,ID_TR_Eng_Gha_D8FEB8DE,TEXT_NORMALISED_OUTPUT,"Yes, there might be support groups or programs for pregnant or parenting teens in Ghana. Here's how to find them:  Ghana","Yes, there might be support groups or programs for pregnant or parenting teens in Ghana. Here's how to find them: Ghana "
train,ID_TR_Eng_Gha_4B4FAFAF,TEXT_NORMALISED_OUTPUT,Education on stereotypes and discrimination can empower adolescents with disabilities in several ways:  Increased Self-E,Education on stereotypes and discrimination can empower adolescents with disabilities in several ways: Increased Self-Es
train,ID_TR_Eng_Gha_5E85643C,TEXT_NORMALISED_OUTPUT,Law enforcement can:  Investigate the Crime: They'll gather evidence and try to identify the perpetrator. Victim Advocac,Law enforcement can: Investigate the Crime: They'll gather evidence and try to identify the perpetrator. Victim Advocacy
train,ID_TR_Eng_Gha_FA8BD601,TEXT_NORMALISED_OUTPUT,Sexuality is a personal journey.  Here's how families can approach it:  Create a Safe Space: Let your child know they ca,Sexuality is a personal journey. Here's how families can approach it: Create a Safe Space: Let your child know they can 
train,ID_TR_Eng_Gha_61FE800A,TEXT_NORMALISED_OUTPUT,Community outreach programs address a wide range of topics and issues related to adolescent sexual and reproductive heal,Community outreach programs address a wide range of topics and issues related to adolescent sexual and reproductive heal
train,ID_TR_Eng_Gha_61AE3F21,TEXT_NORMALISED_OUTPUT,To ensure that your access to contraceptives is confidential and respects your privacy:  Service providers have been tra,To ensure that your access to contraceptives is confidential and respects your privacy: Service providers have been trai
train,ID_TR_Eng_Gha_8B8CE7BE,TEXT_NORMALISED_OUTPUT,Challenges or barriers that mentors may encounter in supporting adolescents in navigating peer pressure and making decis,Challenges or barriers that mentors may encounter in supporting adolescents in navigating peer pressure and making decis
train,ID_TR_Eng_Gha_D707CB6D,TEXT_NORMALISED_OUTPUT,"An STI diagnosis can sometimes lead to long-term mental health problems like anxiety or depression, especially if left u","An STI diagnosis can sometimes lead to long-term mental health problems like anxiety or depression, especially if left u"
train,ID_TR_Eng_Gha_49D93A08,TEXT_NORMALISED_OUTPUT,"Yes, there are frameworks that address specific needs! Here are some examples:  The Guidelines for Integrating Adolescen","Yes, there are frameworks that address specific needs! Here are some examples: The Guidelines for Integrating Adolescent"
train,ID_TR_Eng_Gha_2023FD4B,TEXT_NORMALISED_OUTPUT,"If you are considering abortion, it's important to explore all your options. Here are some alternatives:  Parenting: You","If you are considering abortion, it's important to explore all your options. Here are some alternatives: Parenting: You "
train,ID_TR_Eng_Gha_02F865F8,TEXT_NORMALISED_OUTPUT,Medication Abortion:  You will take medication under the supervision of a healthcare professional. The medication will c,Medication Abortion: You will take medication under the supervision of a healthcare professional. The medication will ca
train,ID_TR_Eng_Gha_04056D2B,TEXT_NORMALISED_OUTPUT,Being a pregnant teenager can be difficult:  Social Stigma: You might face judgment from others. Relationships: Your rel,Being a pregnant teenager can be difficult: Social Stigma: You might face judgment from others. Relationships: Your rela
train,ID_TR_Eng_Gha_FD7EE75C,TEXT_NORMALISED_OUTPUT,"Adolescents can access educational websites such as Investopedia,  for articles, tutorials, and interactive tools on var","Adolescents can access educational websites such as Investopedia, for articles, tutorials, and interactive tools on vari"
train,ID_TR_Eng_Gha_15AC80E4,TEXT_NORMALISED_OUTPUT,Media creators have a responsibility to ensure accurate and respectful portrayals:  Research and Consultation: Consultin,Media creators have a responsibility to ensure accurate and respectful portrayals: Research and Consultation: Consulting
train,ID_TR_Eng_Gha_E4C1D210,TEXT_NORMALISED_OUTPUT,There are many ways you can contribute to creating safe spaces or support groups for adolescents with disabilities in yo,There are many ways you can contribute to creating safe spaces or support groups for adolescents with disabilities in yo
train,ID_TR_Eng_Gha_8269041A,TEXT_NORMALISED_OUTPUT,Sexual attraction: Feeling drawn to someone in a physical way.  Romantic attraction: Feeling a desire for romantic conne,Sexual attraction: Feeling drawn to someone in a physical way. Romantic attraction: Feeling a desire for romantic connec
train,ID_TR_Eng_Gha_8D532691,TEXT_NORMALISED_OUTPUT,"Mood swings are super common during puberty. Hormones can affect your brain too, leading to feelings of joy, anger, sadn","Mood swings are super common during puberty. Hormones can affect your brain too, leading to feelings of joy, anger, sadn"
train,ID_TR_Eng_Gha_01E6EE9A,TEXT_NORMALISED_OUTPUT,Yes! Here's how young people can be heard:  Youth Consultations: Many international organizations hold consultations spe,Yes! Here's how young people can be heard: Youth Consultations: Many international organizations hold consultations spec
train,ID_TR_Eng_Gha_93F3C702,TEXT_NORMALISED_OUTPUT,"Hormonal changes and increased growth during puberty can make you feel more tired. Lack of sleep, stress, and busy sched","Hormonal changes and increased growth during puberty can make you feel more tired. Lack of sleep, stress, and busy sched"
